client_id,renda,idade,emprÃ©stimo,renda/emp
1013,59223.3966034837,23,3901.40208532883,1
1014,32657.2686829604,33,1796.27050255779,1
1015,55931.6545771435,23,4053.51993761002,1
1016,23694.7788670659,23,764.297190003271,1
1017,44324.28636820991,23,2672.69202602406,1
1018,34735.4917484336,62,1402.21785398327,1
1019,67064.3447362818,23,1091.6248164287802,1
1020,42761.492675636,45,610.65784710333,1
1021,49517.7223277278,32,7337.95043106519,1
1022,54372.1826560795,30,839.1250811884869,1
1023,29941.9683683664,48,3170.045653648689,1
1024,68414.1207765788,51,6154.052456547579,1
1025,23891.244565602403,51,3475.9054232585304,1
1026,47187.571546528496,24,7933.4694490862,1
1027,39819.920940790296,63,3577.44768965771,1
1028,50632.2792428546,54,1262.35606612176,1
1029,39970.2112469822,40,7867.616835630941,1
1030,55176.139604300304,49,7822.936090935409,1
1031,50533.571948763,57,117.712586947864,1
1032,52983.874459750994,43,5567.941087462329,1
1033,31187.6699258573,31,593.1247798263598,1
1034,34909.9822272547,26,2852.37179495901,1
1035,53810.847660060994,51,9154.47701536417,1
1036,55478.9673699997,54,6227.54177432686,1
1037,60394.094865769104,58,8293.576747493142,1
1038,36845.7386782393,52,1790.01356619936,1
1039,60264.9406460114,55,2241.3881435993108,1
1040,52981.50859773161,18,3759.93723425993,1
1041,50222.7624226362,21,8734.74061739229,1
1042,59256.55595958232,39,9812.97871741119,1
1043,43203.414224553904,41,7730.72757527023,1
1044,46288.7564138509,24,6053.79158149127,1
1045,58176.154927350595,52,9852.1411102884,1
1046,25631.4347311854,48,4778.7005428479715,1
1047,58977.9976452701,30,9442.011609849642,1
1048,25048.015993088506,55,2341.36785790557,1
1049,33436.4890051074,35,5473.98555060076,1
1050,23787.3670458794,36,3041.5529081567797,1
1051,69456.5677712671,48,13190.3658861707,1
1052,65447.6116108708,40,3269.5343268133893,1
1053,68743.3531787246,56,2290.20428885451,1
1054,36052.5775980204,49,2830.17986246731,1
1055,24820.7924701273,38,51.949242778070094,1
1056,26046.384165529198,55,4669.45735259152,1
1057,60850.8024411276,60,7206.852592751371,1
1058,69929.01099612941,51,12427.8357034718,1
1059,53298.496145289406,57,2106.7097906176396,1
1060,48818.3823227882,49,2312.4217766474,1
1061,38042.0841556042,33,3495.85630614459,1
1062,42119.8227140121,60,1930.56653214215,1
1063,62247.879737988085,39,1870.71508930953,1
1064,62252.088163513705,28,1699.6809718387399,1
1065,36973.0856898241,38,4144.44814361402,1
1066,54217.2367847525,27,8836.775689365999,1
1067,44218.7663214281,59,1693.92017886189,1
1068,33274.0502711385,24,2244.8831092985997,1
1069,54656.5490355715,18,9911.134962918291,1
1070,67593.5170776211,25,9864.07802710305,1
1071,39472.7072492242,43,596.481179541814,1
1072,30572.446859441694,49,1847.09424972443,1
1073,50447.699630167306,58,2443.76891476886,1
1074,49198.6526572146,49,483.62016772088487,1
1075,53768.2282086462,25,3696.95324417008,1
1076,52809.54628717151,61,6276.830736703338,1
1077,38011.7266485468,19,4625.19337762744,1
1078,58910.2917746641,31,3671.9230944370597,1
1079,57914.7310741246,51,6715.85790769023,1
1080,39494.766916614,29,3544.156039399161,1
1081,45918.875250499696,39,1910.32953084278,1
1082,55649.055882822686,20,7660.34617051509,1
1083,27136.6288000718,19,2253.19025276782,1
1084,62724.6361155994,40,9255.13775534296,1
1085,32921.8485788442,44,2553.21277794851,1
1086,28482.6495498419,20,329.450042227758,1
1087,44170.221737586,24,2168.75173497275,1
1088,60664.3716036342,22,5873.410979425699,1
1089,64501.930428668886,33,12147.3142194935,1
1090,28237.5173922628,50,2728.1899444629503,1
1091,67420.59544660151,21,3668.9947836488,1
1092,55642.9933919571,39,2841.69798234271,1
1093,56086.0580927692,35,3990.8507597519397,1
1094,57676.739180460594,21,10504.6681673838,1
1095,62535.6328487396,39,9490.26419041115,1
1096,60686.7685727775,48,10614.130949683,1
1097,25032.300937455097,46,680.9047821836081,1
1098,22228.3452912234,33,2187.21333714559,1
1099,41435.1537520997,35,3702.171427783379,1
1100,43955.4094034247,52,7833.47776141374,1
1101,60063.693094998605,59,6766.29418079942,1
1102,34635.7447491027,19,4859.2352866332,1
1103,63944.3237264641,33,12213.949339898401,1
1104,35403.427334968,35,2929.3597040424293,1
1105,53654.079365078396,44,6587.77555584342,1
1106,23508.2307294942,53,4622.84106541178,1
1107,61869.466030038886,36,1040.4936732261099,1
1108,20674.897083081298,24,299.825137750899,1
1109,22127.9241074808,61,1777.82855129135,1
1110,27408.729614689903,38,2591.02894660536,1
1111,60720.7960961387,39,3278.1797272838207,1
1112,34760.0193158723,34,28.8825344418559,1
1113,23057.3639203794,47,2487.16518212314,1
1114,42380.995063576804,36,6832.6848165415895,1
1115,37887.5493933447,24,5061.77783089573,1
1116,39988.740736153,54,357.088124203472,1
1117,25026.505643036202,63,3845.74184934565,1
1118,43588.0814259872,40,6453.05797893021,1
1119,20897.4266937003,28,2940.4239697461103,1
1120,24904.6246684156,53,3376.90746524937,1
1121,66068.6350357719,36,5626.86933989185,1
1122,36126.231092493996,41,3805.8027214255,1
1123,23626.726788934302,34,2173.7676901031896,1
1124,30200.243256986094,63,4871.67757618979,1
1125,65569.7852419689,62,12494.2672598523,1
1126,20617.261009756498,47,2224.06813417899,1
1127,25817.4546225928,22,3682.861931412271,1
1128,21448.8279935904,32,1989.18297633362,1
1129,69370.17763732,52,4605.91877302795,1
1130,34145.7995516248,31,4074.9525911100404,1
1131,52651.25686302781,57,6529.019522377729,1
1132,40069.3383812904,43,3646.05161791101,1
1133,39246.544886846095,48,919.1146400240359,1
1134,56233.7895436212,58,9642.09253829297,1
1135,49264.268325641795,19,801.779606017874,1
1136,30451.6361607239,42,475.4205917356549,1
1137,28726.996299810697,35,3675.83341454456,1
1138,20113.2534933276,30,2507.64970973955,1
1139,43434.7754274495,52,3672.10982821562,1
1140,59208.716084249296,31,11479.4378054928,1
1141,69310.9572678804,42,1590.32580358526,1
1142,60567.4244393595,40,571.9329349300431,1
1143,22048.8950423896,54,4199.0243561842,1
1144,66733.7102512829,53,5366.64079316339,1
1145,22209.0095095336,22,4096.783714405129,1
1146,49032.6624060981,55,1777.9531313067498,1
1147,26558.361055795096,58,22.327933177844,1
1148,49255.457967519804,37,4951.91577108814,1
1149,30218.1512280367,48,5914.5166623350415,1
1150,56317.082820460186,25,8045.4409532236705,1
1151,53825.43057668951,45,431.45016120131004,1
1152,34927.9936100356,54,1957.0579294027696,1
1153,53287.385024596,60,4432.66544443383,1
1154,32032.5567433611,50,4582.93827444975,1
1155,48405.726805795,48,3766.6144347919103,1
1156,46132.9140514135,27,3216.4912546542305,1
1157,29049.071487970697,58,2562.69555387066,1
1158,68550.6878583692,19,3879.6726518436094,1
1159,47474.81960104781,38,5083.72827173068,1
1160,50021.65540819991,24,1054.26808471871,1
1161,64089.1319070943,37,6272.78844958014,1
1162,28451.7055656761,42,1042.8503755962402,1
1163,58132.4712652713,29,5491.03560172096,1
1164,30961.166140623398,32,162.79559613813998,1
1165,64162.649614736394,54,6938.012519684549,1
1166,67470.11702274901,52,12715.2947207366,1
1167,68263.7662440538,43,4124.33040419948,1
1168,42889.3341613002,58,6340.708854775439,1
1169,20155.792362056698,42,3489.95714756947,1
1170,58178.614573553205,50,10948.4994895604,1
1171,45735.4556932114,53,2944.5373541645,1
1172,30037.203133106206,39,1247.01279101851,1
1173,64392.512214835704,38,4513.24371213783,1
1174,26291.375798173198,52,1094.17752939053,1
1175,36008.3809983917,21,3709.3044307035298,1
1176,54953.9796588942,45,365.646185165774,1
1177,28753.325487487004,49,4990.3690908292,1
1178,41993.9843169414,36,6644.34421410885,1
1179,56696.458596270495,58,9686.63030666495,1
1180,51906.0461595654,37,10235.2726101919,1
1181,30939.3933787942,48,6115.82233293271,1
1182,38520.7239701413,57,4176.9499552691605,1
1183,33489.0398592688,26,3581.6550468118603,1
1184,52836.0064304434,38,5671.64432790405,1
1185,51733.28750999639,25,7906.14117885321,1
1186,41273.771498818,32,3299.88507211045,1
1187,68223.6843090504,29,7364.001944720329,1
1188,28222.8789106011,40,613.240620104445,1
1189,21921.3610794395,62,1901.14392165499,1
1190,38852.933018933996,27,7513.18286435755,1
1191,59621.3676431216,54,7014.62270759084,1
1192,41377.745596692,46,5324.04818485217,1
1193,54405.62497125941,57,6253.20667662182,1
1194,60103.0115666799,56,2632.26561303191,1
1195,67528.6542088725,53,7877.415131351679,1
1196,61156.937379855706,32,3250.00608359258,1
1197,42955.6945967488,45,2962.825186247949,1
1198,46923.0467732996,36,3107.8837824180296,1
1199,24951.257491484303,62,2544.3560030506196,1
1200,26267.5294233486,34,59.469163350624704,1
1201,64603.9208793081,33,11264.6911597501,1
1202,34667.0204005204,19,2827.28940194175,1
1203,66008.3970683627,19,9189.61151437781,1
1204,45840.2076200582,32,5299.2397193039005,1
1205,32188.016239088,49,4659.9533251724,1
1206,50289.664748124815,24,6127.38168790854,1
1207,36837.5308508985,55,1598.18356896296,1
1208,28852.0338060334,44,5705.98616300577,1
1209,68127.1668104455,48,12099.9702958367,1
1210,41349.1225149482,54,8083.23220068418,1
1211,69132.4625792913,33,7621.410218952421,1
1212,38477.3255954497,27,289.57658198580503,1
1213,68291.1536470056,47,9577.95514323174,1
1214,58074.6065406129,60,8551.25989324198,1
1215,26867.1082612127,33,1730.1519065694001,1
1216,32348.450149875098,60,3229.82006262472,1
1217,31044.3917568773,50,4465.872768882849,1
1218,29279.7497869469,19,2291.9881185651802,1
1219,35145.100187510296,48,510.739968904777,1
1220,44405.28066363192,34,3917.876098203879,1
1221,42059.6369006671,55,5310.271528649289,1
1222,28612.203062512002,59,4948.488069855121,1
1223,46546.7045479454,61,254.843578632033,1
1224,22832.3239297606,33,3318.4077865437102,1
1225,21565.921539440802,44,4136.76112621072,1
1226,26078.2135813497,32,3665.88089899456,1
1227,60503.547852858894,20,6766.53302048682,1
1228,31233.30775881189,42,1662.4536164880801,1
1229,34505.800930783196,49,2151.6965921599804,1
1230,35485.1182713173,47,2482.0422504401604,1
1231,45986.3534010947,20,7112.926157135659,1
1232,43308.1789803691,35,6777.1982462325295,1
1233,53284.1196795925,32,849.545184282307,1
1234,68398.2874779031,37,8106.859292919659,1
1235,64743.7070659362,56,4304.92910889776,1
1236,68412.6098453999,28,551.84308108532,1
1237,59695.1071452349,28,8889.92840808923,1
1238,32406.5707321279,21,3394.65824024028,1
1239,33184.1959781013,60,4580.097830766021,1
1240,47688.2505742833,35,1377.01840698314,1
1241,42591.5952352807,45,4602.24584082719,1
1242,34051.5280421823,36,6224.15288632328,1
1243,61800.0343837775,30,9143.611708737571,1
1244,45360.716274008206,27,4569.99498661641,1
1245,20252.123456448302,27,3360.0594135198908,1
1246,30134.7096031532,44,958.998081921469,1
1247,56217.326496262096,52,2866.5858997554997,1
1248,31722.7309499867,35,2877.7561038956,1
1249,60178.4461922944,33,3203.61543829573,1
1250,51144.2430480383,38,3411.65642431526,1
1251,22449.077391065697,36,1187.4269503018,1
1252,44932.875111699104,27,622.912810540852,1
1253,40929.4839412905,20,2352.28711613826,1
1254,31092.2677209601,44,5617.993125845799,1
1255,44743.551632855095,53,2574.70775577185,1
1256,60770.229022018604,34,2242.8257603424104,1
1257,43528.4843132831,60,2264.72515178074,1
1258,25008.9495256543,63,2941.0281549276397,1
1259,47433.4154208191,60,9139.14371046925,1
1260,50064.346373546905,29,417.63310584167687,1
1261,60348.413563333495,60,3037.9681472571,1
1262,67471.1271002889,27,4448.41232274551,1
1263,30492.875671479902,62,4834.73864381419,1
1264,25640.0788831525,23,3105.4430213977307,1
1265,55040.758165996514,53,8352.061533316,1
1266,34476.7063786276,23,898.133906760723,1
1267,23345.8664547652,38,4548.11028864043,1
1268,24426.029871683597,35,823.8351619830188,1
1269,65849.8896681704,31,5051.30238814197,1
1270,60454.5256518759,41,7875.070925940841,1
1271,22680.318430066094,55,1743.7746848123404,1
1272,44471.873731818094,20,5883.6605578909985,1
1273,46572.320004925095,59,721.3416051022009,1
1274,24369.8412482627,62,1366.53602502689,1
1275,56830.2728631534,37,10462.740449564399,1
1276,46942.9965177551,56,2187.0654844887,1
1277,42521.7907107435,55,6745.81770760811,1
1278,63188.328528776794,51,3960.8556473890703,1
1279,29410.1775204763,23,812.3235343063901,1
1280,46668.628468178205,58,1833.48584968453,1
1281,62693.26957874,23,5321.71255785555,1
1282,65307.1274794638,24,1906.795530189189,1
1283,59589.0642888844,21,4191.7158557146,1
1284,41019.5487947203,23,3005.82686432775,1
1285,48058.871382381796,48,6527.99022211544,1
1286,50208.5300209001,35,729.6044302940428,1
1287,62526.88792767,61,5835.54239114684,1
1288,48192.185610532804,30,5026.47455722886,1
1289,30884.0567292646,31,4099.90204534619,1
1290,36965.7424790785,54,6333.39158836421,1
1291,43536.0389109701,28,6427.726092600339,1
1292,69181.6640598699,39,1173.7409424047,1
1293,64233.040697872595,27,12104.534207988501,1
1294,52593.5150613077,20,811.907862473912,1
1295,32282.251752913,43,3345.9419579997602,1
1296,54077.843278646505,57,7149.066896488222,1
1297,51595.3574841842,28,385.40336251160005,1
1298,23097.376483492597,54,4517.5798007499,1
1299,27407.056202646294,26,2949.93167350781,1
1300,64395.29806841161,63,10054.634638852,1
1301,60432.2166577913,42,6300.8689387081395,1
1302,42990.9828281961,30,4665.58102065705,1
1303,41581.8899217993,23,7895.112865175709,1
1304,53289.0652935021,47,8047.14075406577,1
1305,22372.5052364171,31,1118.92606413711,1
1306,57119.7396889329,22,10211.7219327373,1
1307,31112.059419974703,50,424.352131596398,1
1308,68936.32135353981,43,11073.1585048799,1
1309,20436.3312851638,57,2356.18197012062,1
1310,20583.6121737957,22,53.1862073427052,1
1311,58988.305802922696,20,4728.25954236021,1
1312,45311.831838917,27,3103.8122277069,1
1313,60856.830985285305,37,10238.4962972866,1
1314,45818.2832505554,48,8137.1644030735,1
1315,20904.5554790646,41,2606.0237760494,1
1316,49908.2918674685,30,2903.03612840759,1
1317,55988.295276183606,31,7745.75480897024,1
1318,62125.258105807,21,5700.45719520566,1
1319,48822.7209588513,61,599.347887026431,1
1320,29976.8290994689,58,3796.03274043959,1
1321,41944.268187508,61,1203.70052925741,1
1322,36970.3604420647,34,1268.5063826011901,1
1323,39992.7191133611,21,4999.2020148962,1
1324,42450.5430436693,62,6210.280586951011,1
1325,42146.93762362,24,7367.25824696371,1
1326,52841.5164374746,18,5957.3863235362915,1
1327,66418.9563062973,63,9340.544462232521,1
1328,44047.666555270596,27,2096.9175014220605,1
1329,24821.214126422998,19,874.324255506621,1
1330,35583.6185440421,63,27.252482247280398,1
1331,25289.6072389558,21,2130.79353472588,1
1332,39770.128664095,45,280.878547416661,1
1333,59511.1387013458,29,2520.51445210598,1
1334,51211.6540386342,46,4093.360006036261,1
1335,56530.4972743616,46,5957.993317069289,1
1336,42604.4629816897,42,7942.16814459979,1
1337,66642.0077485964,56,4958.067775507941,1
1338,35527.8344871476,47,325.119591532296,1
1339,66896.7653112486,32,387.394420295952,1
1340,51980.359542649196,35,6243.04502975119,1
1341,40081.4205571078,43,770.7775495685298,1
1342,50167.67174704,42,5592.65180728153,1
1343,39545.9595881402,44,5787.6580446965,1
1344,43372.3976067267,55,474.525326666737,1
1345,33084.1698497534,59,5762.46995805143,1
1346,53187.9796460271,64,4879.84613933048,1
1347,48290.880459826396,30,4902.97522079205,1
1348,66078.76935042441,46,3664.621451502751,1
1349,51547.166663222,53,6563.41157975832,1
1350,39393.140578176804,53,5415.05466726812,1
1351,69592.0108282007,63,13025.0565706657,1
1352,54588.5011949576,31,2847.8191727088,1
1353,44964.0105990693,48,693.2147137703862,1
1354,46081.6455469467,50,1487.7860414097595,1
1355,45564.015354029805,22,715.836604414868,1
1356,62657.60254347701,28,5771.08825374589,1
1357,67921.63211386651,36,1399.8754718255402,1
1358,59514.012378640495,57,2504.7226488011997,1
1359,48422.5361072458,42,3520.565900944529,1
1360,22001.3174507767,32,2155.8121729811,1
1361,52529.6987663023,19,9808.190939503142,1
1362,24061.463160906,35,3980.57878313095,1
1363,23450.872132089,34,1419.80552276132,1
1364,32866.578239481896,45,6037.007732557621,1
1365,30958.9079627767,44,1558.9307648094,1
1366,27550.8952722885,30,3944.2193177008803,1
1367,36024.9378881417,52,4155.44929016665,1
1368,46801.27428611741,35,5315.97382040511,1
1369,27082.718983292598,60,4990.55712316988,1
1370,65435.0353800692,20,12727.9975513072,1
1371,59295.7410775125,51,493.714429947331,1
1372,45435.2672374807,21,2143.38697161442,1
1373,61742.6095809788,35,326.98956762450297,1
1374,31396.8660123646,35,3719.23013486841,1
1375,35916.7041536421,54,6401.18948620131,1
1376,43969.6041564457,25,7455.92015661369,1
1377,60624.8153652996,40,6740.71613617934,1
1378,69939.3296777271,56,2225.2245333151,1
1379,69755.3201625124,45,13766.051239333701,1
1380,69478.3987640403,23,10229.4078769501,1
1381,34192.1605216339,28,5233.66322803221,1
1382,57457.85794453701,51,3608.80520160367,1
1383,63910.3346550837,57,8986.718948176229,1
1384,26643.808993976603,19,1413.7832242580896,1
1385,23985.075419768706,24,2284.20912920209,1
1386,63660.648807417594,50,7832.57241133557,1
1387,44102.33009140941,21,842.569077270774,1
1388,29409.8058994859,42,3388.56092327455,1
1389,49294.65931374581,37,4574.85478041434,1
1390,39553.6473765969,54,7063.8980358062,1
1391,68583.0410500057,57,2922.2886852381,1
1392,31060.6062575243,53,3729.9746499427,1
1393,29190.324624069,60,5239.59477294428,1
1394,63437.70014820621,55,11963.364215854399,1
1395,35243.0632268079,36,748.9407178924,1
1396,36475.3535296768,63,413.311163077388,1
1397,63271.6088253073,23,11298.172191103702,1
1398,45540.325522888495,59,1490.47025130926,1
1399,68565.3855022974,21,1231.5373682641,1
1400,20063.0995840766,24,2495.13299137587,1
1401,44222.2622036934,56,7443.48670694591,1
1402,67839.2444550991,48,5609.326602439561,1
1403,54009.6922824159,49,884.735504669608,1
1404,52234.0753511526,48,9255.842933769847,1
1405,28423.1314714998,62,5282.8491817832,1
1406,52623.4375941567,50,1156.31970334277,1
1407,25636.3335694186,56,1239.6882584746902,1
1408,60842.941158916794,60,6608.96879522724,1
1409,36727.745998650804,58,7287.540764449741,1
1410,63830.7474367321,35,5271.62698185449,1
1411,43108.414560556404,22,647.879378621526,1
1412,25285.261129029102,20,1027.57779209235,1
1413,57646.2429063395,63,1452.4933777984195,1
1414,51027.5676078163,62,3313.3004103866497,1
1415,37389.7723783739,34,7365.93891557773,1
1416,65017.5934936851,27,1017.16654456031,1
1417,20595.934584271203,45,1330.0676379117501,1
1418,56445.473914500304,56,6875.57968295662,1
1419,60864.3217524514,44,3704.032126276261,1
1420,51231.01042583581,63,813.0279886810208,1
1421,41103.1369166449,63,3644.301903482829,1
1422,56267.0508213341,43,8238.11502092605,1
1423,20774.8458185233,36,1347.33161169418,1
1424,46424.2212288082,59,4087.1807070511104,1
1425,29909.554000478198,63,4495.27875332798,1
1426,62808.5050662048,57,6465.750589588941,1
1427,41243.8051356003,52,4161.57314849677,1
1428,46089.14788579568,63,1618.21835749227,1
1429,69191.2333760411,57,6270.5740351263,1
1430,60846.6650056653,33,8974.49202107934,1
1431,66558.9343686588,49,3090.99245474831,1
1432,27428.281870670602,54,1287.6320807617,1
1433,60912.798955105194,61,3870.33389343645,1
1434,28127.5094533339,41,3279.55782415037,1
1435,64029.5434789732,36,1644.33917692447,1
1436,61836.7356178351,30,10971.9746358776,1
1437,37005.0718472339,59,1068.8873978829902,1
1438,56003.57340183111,18,3639.90003844081,1
1439,58038.926245644696,54,538.230522684501,1
1440,29237.2562037781,25,23.916427866718887,1
1441,33265.7905458473,22,5968.4420381087,1
1442,66236.9271554053,36,2756.97230030986,1
1443,41978.7125010043,53,1603.92486156568,1
1444,63453.223130200095,24,10668.3635123802,1
1445,24985.590663272906,50,2017.13994839746,1
1446,53593.113196548096,63,1428.18921413846,1
1447,54179.721865802996,53,10028.0158575977,1
1448,20126.4137681574,36,1432.3558619028302,1
1449,51180.839706212304,57,2875.44522980166,1
1450,36455.7015057653,38,3437.0768952533504,1
1451,39188.9452864416,22,3545.162248575549,1
1452,47852.92690387,39,3295.3200609455102,1
1453,20014.4894700497,43,2426.30622270591,1
1454,28630.009507760402,27,4406.99505612761,1
1455,66688.91312321651,48,9690.30879814676,1
1456,53226.194407325194,44,5686.64311580018,1
1457,35609.4783451408,48,2574.09343236607,1
1458,64065.682857763,43,771.71749424679,1
1459,54935.65837852661,43,7921.83050973712,1
1460,67800.5813318305,29,5035.13937788411,1
1461,46893.336710054406,44,9131.86441883589,1
1462,54648.9669755101,56,10674.7702051663,1
1463,31410.5072920211,36,5797.292398100711,1
1464,36989.5895407535,34,556.55594070128,1
1465,33198.1282844208,30,4285.38691174949,1
1466,47704.38082516191,22,2717.0794847261104,1
1467,30569.5727048442,37,4752.5575717228,1
1468,61398.687066975996,63,9008.154521284408,1
1469,67750.8259937167,34,6855.986311283559,1
1470,47637.8620299511,51,6708.67359111538,1
1471,38357.5175236911,26,2548.41391592928,1
1472,43156.3052744605,28,2413.01190680546,1
1473,41101.5429464169,36,5240.114373477421,1
1474,59475.4971843213,37,2628.2621240183803,1
1475,40708.9194096625,33,5532.3438431879,1
1476,30391.473304480296,59,2072.63406602468,1
1477,46024.1445619613,24,4318.37772179352,1
1478,66529.4852154329,59,6337.6749385873,1
1479,68115.9803341143,37,7458.559482000691,1
1480,38423.0842860416,29,3676.56835427872,1
1481,33227.2801827639,23,6470.410380719821,1
1482,61674.4572343305,55,4054.551771062321,1
1483,26931.0682476498,41,3668.6467729337,1
1484,60040.9938418306,44,2659.6945405820397,1
1485,26181.242410093506,43,2618.9734974882103,1
1486,61552.2175142542,61,4042.53973374386,1
1487,29705.07472520689,42,1912.20509104439,1
1488,53934.8122710362,21,2085.81763906667,1
1489,23007.3878820986,49,2296.79532725441,1
1490,48552.843409124805,29,5650.88968761866,1
1491,66370.88875751941,63,5176.36116095836,1
1492,49140.2698610909,44,8832.65170692964,1
1493,39684.9817992188,34,2590.92817525105,1
1494,32025.4044537432,38,217.48852796721002,1
1495,55568.1794579141,43,6114.867545566911,1
1496,45898.513523861795,25,5617.1786453455115,1
1497,39217.909919098,30,864.624052947255,1
1498,34070.603996515296,27,1401.6850611281195,1
1499,66768.361213617,49,4255.36763560122,1
1500,31400.8584292606,63,4464.40426807541,1
1501,49335.7572634704,44,2549.62047351317,1
1502,51774.0525119007,48,1508.76177567629,1
1503,43064.6473472007,44,787.047189746112,1
1504,41226.1346750893,49,2155.66005854711,1
1505,43044.5177759975,61,1661.71345972499,1
