client_id,renda,idade,emprÃ©stimo,renda/emp
1506,33546.2920414284,55,5347.29550689902,1
1507,69209.3308712356,26,6284.83357255315,1
1508,32291.5445477702,39,277.387568479942,1
1509,66274.0728980862,22,11576.542236597901,1
1510,34102.7912031859,42,1269.25457474922,1
1511,21144.5628711954,21,703.363922990578,1
1512,41049.9745910056,50,5890.11364359475,1
1513,36351.2777304277,34,6619.83268303124,1
1514,63144.4592075422,32,812.572549581062,1
1515,32086.9135367684,28,6362.39035410808,1
1516,28873.167319688906,62,992.5777176640448,1
1517,65359.29615376519,19,7707.240563210759,1
1518,49064.2884676345,43,5636.353440223261,1
1519,23763.0605627783,39,2950.31486311935,1
1520,51845.9425587207,43,8750.83208800708,1
1521,67035.32642452049,46,11276.6225405751,1
1522,49240.762500558,53,8004.35984024104,1
1523,36132.3275882751,19,3009.39733978784,1
1524,67006.8064867519,36,3692.1691720194,1
1525,39453.6456139758,32,436.935246909842,1
1526,52205.607055220804,25,1135.1522255492,1
1527,46319.416798651204,45,1523.07205829741,1
1528,29398.7274216488,41,4673.766197510329,1
1529,31135.607713367797,19,2457.9136896619,1
1530,65603.8167583756,19,11775.3545787462,1
1531,41362.5083677471,44,607.9656119507911,1
1532,60302.558999974295,52,6509.698608005079,1
1533,54468.27920852231,24,68.6254562680885,1
1534,47683.715778403,32,4752.28787681676,1
1535,38160.1164978929,31,3429.9015786975897,1
1536,22925.8120805025,35,2547.27974185242,1
1537,64087.85881241781,38,722.519589232964,1
1538,65824.5156565681,41,2643.10643205609,1
1539,53451.931539457306,50,10529.7234876203,1
1540,36455.4847055115,35,2464.16232121798,1
1541,39573.3414380811,29,5785.88427485782,1
1542,41052.365784999,50,4652.95174811759,1
1543,37895.1817331836,55,6071.34020471132,1
1544,44827.233771793486,56,2639.91684550513,1
1545,28341.086772270497,40,2248.24291357626,1
1546,56887.2027960606,36,10969.5966863322,1
1547,25146.5956843458,21,2890.65279259851,1
1548,54739.16451912369,28,7218.968224057918,1
1549,30497.204505372796,28,4573.59408976341,1
1550,25358.897941187002,41,2220.22559978896,1
1551,29993.5633013956,49,2749.5856968328803,1
1552,64675.779482349804,31,4628.60300266554,1
1553,56256.038874853395,22,5452.24453174869,1
1554,31702.3342987522,28,3587.7223890690298,1
1555,34113.113284111,31,6360.15489740922,1
1556,44666.0128468648,55,7548.44437291303,1
1557,39421.366835012996,26,6111.9610170922315,1
1558,21683.1937246025,46,339.592268926788,1
1559,65697.592839133,36,5644.653158554979,1
1560,68657.7893025242,36,2427.94988726108,1
1561,66981.4129988663,27,6678.56280037054,1
1562,45971.133494749694,27,4776.49048616368,1
1563,42965.9927543253,45,8109.05140901618,1
1564,50895.8103414625,19,5556.83987007072,1
1565,46175.0319390558,37,1064.0818754243699,1
1566,44984.89911668,52,4584.611815906,1
1567,66941.86486303809,23,12380.624706792,1
1568,31022.1448470838,39,6144.939435945948,1
1569,46583.199598826504,33,6241.27050834808,1
1570,56201.841430738605,43,8346.32092177162,1
1571,31587.0648645796,56,2677.8257134135,1
1572,40716.1908852868,26,2389.7007594319502,1
1573,64966.0656391643,28,11495.731101963702,1
1574,68503.2058903016,19,3580.46367722387,1
1575,33867.5022637472,30,5714.026373679871,1
1576,54195.015172008396,39,6649.801458944879,1
1577,50565.3370916843,63,693.196416870457,1
1578,57216.1010163836,32,3554.3893651037897,1
1579,29849.967143964,40,3678.89967602364,1
1580,29072.15179177,38,1589.43843220617,1
1581,29775.1422203146,21,3327.23623483166,1
1582,46672.7131442167,55,1408.49771708358,1
1583,66393.71115481481,59,9540.416625887621,1
1584,29338.256448973,26,5120.40679717739,1
1585,67289.5856830291,27,13376.7977060636,1
1586,45980.334344785704,32,5929.09802983651,1
1587,34163.6256477796,46,6617.40017195646,1
1588,52216.815801803,24,6803.33339273416,1
1589,62313.2776282728,61,925.795592135596,1
1590,49205.6370992213,25,3393.85658908614,1
1591,65688.7315027416,25,3673.8704148985707,1
1592,43489.8284543306,52,6501.041225662329,1
1593,40966.6745271534,47,2393.52414875071,1
1594,37261.4471171983,24,2075.5198219004,1
1595,58775.4038907588,46,5673.599822075799,1
1596,39395.8304123953,36,7557.8733378587,1
1597,21144.162146374598,58,987.7941458290892,1
1598,33126.1327187531,51,4169.992872455129,1
1599,30931.5060195513,36,1074.78790405487,1
1600,31936.9420106523,59,4087.995047695369,1
1601,38157.029675785496,52,5628.01200410865,1
1602,21032.8186908737,30,4024.0893667788896,1
1603,50238.5324728675,35,2567.61515437351,1
1604,67346.6624622233,35,6752.12245843297,1
1605,33261.6460206918,18,586.6510961630651,1
1606,53113.03609516469,59,10080.5243838632,1
1607,42749.9903179705,56,4626.53863737325,1
1608,42108.1999246962,27,1020.97816418314,1
1609,61344.5322075859,20,7172.65433235279,1
1610,54738.6822919361,27,6210.728279474511,1
1611,69695.1504494064,26,8418.25315995041,1
1612,62507.3547754437,28,6590.777229734052,1
1613,61922.7746431716,25,1933.08292037314,1
1614,58023.7237666734,43,2785.7795625491303,1
1615,27010.8837680891,37,2373.17525529916,1
1616,21194.6161743253,26,1102.84809429723,1
1617,68338.0974037573,34,12840.6967096981,1
1618,67772.7936813608,42,5037.9338614917,1
1619,67131.8026888184,58,2271.404536783711,1
1620,33159.2172780074,42,2135.5321373166007,1
1621,66087.0884708129,51,11039.288718792099,1
1622,60362.344274762996,25,10306.705364572199,1
1623,54609.46518462151,18,5618.20456988315,1
1624,63637.281830888205,27,9955.225361701909,1
1625,40918.5702959076,37,3813.6992679593104,1
1626,51486.1303195357,34,3955.11335056197,1
1627,44896.2564859539,49,3787.63914107534,1
1628,24877.6844050735,30,1546.42288551626,1
1629,52263.355504255705,34,10161.9466747561,1
1630,42775.5255065858,39,6145.98775686718,1
1631,67064.0136743896,18,8945.28946874109,1
1632,50307.944677770094,52,7207.9411733377,1
1633,37432.680958882,23,4445.5023854010215,1
1634,30084.15883407,18,737.253724397632,1
1635,61427.4146431126,20,2163.31248732975,1
1636,54718.852792866506,30,2883.28410681555,1
1637,47923.5755093396,57,6931.716435305071,1
1638,22880.727604497202,18,1909.21513932129,1
1639,46118.5501003638,24,2728.31148575531,1
1640,35082.3856936768,41,2918.47772058734,1
1641,38387.322279159,30,6453.507839377479,1
1642,57413.572240620895,44,9421.29841256448,1
1643,28198.0973365717,62,4370.79361949515,1
1644,50117.8570371121,33,3599.0688208868105,1
1645,34876.332925632596,53,3102.34705911763,1
1646,64126.4916793443,19,4956.94156453161,1
1647,41916.692680679305,48,6106.10958603407,1
1648,50052.292929031,27,5589.328271244829,1
1649,39158.9175141416,41,6887.738420899979,1
1650,62219.037539325705,20,5831.52142854804,1
1651,67151.3186115772,52,3941.69867338911,1
1652,46166.16312880071,26,901.7531176543961,1
1653,23881.7865075544,33,1190.63010538961,1
1654,48445.1131243259,39,8733.44221481746,1
1655,32441.6520120576,59,840.714206590161,1
1656,33820.186513476096,61,4342.17811096838,1
1657,61812.90135020389,53,3124.31240923735,1
1658,25347.5726628676,62,2188.50308566908,1
1659,33965.5237086117,44,3123.89873794984,1
1660,23641.702677123198,57,4203.50355956808,1
1661,50660.9042454511,52,7511.0034944948,1
1662,44037.2439846396,58,5269.518402890621,1
1663,51657.1239614859,35,609.350885818378,1
1664,46573.244377505,53,5533.29218872027,1
1665,26922.462221700698,44,3950.0007899560496,1
1666,48414.2515389249,22,2105.7095047383104,1
1667,43974.840529263,47,8371.493105428,1
1668,65913.8320060447,23,12972.418362774399,1
1669,64715.9989736974,61,11173.808451968203,1
1670,25481.9879122078,48,4005.81614803106,1
1671,54170.5326107331,37,1048.93237153118,1
1672,51653.7047387101,20,1853.41915551256,1
1673,66054.5062320307,39,10321.0987007481,1
1674,60019.447135273396,19,6978.34712803046,1
1675,31523.9528589882,62,5697.0214691969295,1
1676,65660.9485438094,22,93.1526418784096,1
1677,61893.4836401604,19,6038.16266197042,1
1678,49230.0982051529,48,8375.729867077429,1
1679,38337.8294692375,56,5691.09348958924,1
1680,64016.4333907887,44,10048.3942099748,1
1681,46308.64515667781,41,6815.48514146401,1
1682,66209.1442663223,45,7134.65611853662,1
1683,47770.711423363486,34,5366.868792741489,1
1684,29856.486320495602,18,4731.81686363074,1
1685,21451.4972921461,52,1719.03804390983,1
1686,59673.17044734951,57,7533.679838739879,1
1687,47481.4296397381,20,9402.87611781971,1
1688,36219.7729106992,57,4280.79419881294,1
1689,59458.704343996906,56,1513.3276370025305,1
1690,67010.8409761451,52,11646.910605904099,1
1691,58693.419424817,27,4033.15351918701,1
1692,43041.0413932987,47,2245.50527811304,1
1693,31920.412722975,52,217.18796207658002,1
1694,32771.1254055612,59,1853.68197037988,1
1695,55487.147129606514,32,178.692471563294,1
1696,68406.8071702495,46,2491.4608613576397,1
1697,37277.1230572835,28,4242.64064753559,1
1698,39762.5265805982,26,3809.3471551494613,1
1699,41674.2431395687,55,3203.2046561695597,1
1700,25789.742025081094,45,4442.3317798669705,1
1701,24575.0598888844,37,1667.7487671760098,1
1702,58082.360103726394,60,9175.66731776003,1
1703,67881.8804956973,53,10503.5712534477,1
1704,50115.054897032685,27,3447.00215249966,1
1705,40443.2036262006,34,1857.25232688308,1
1706,65824.83738195151,20,154.945616250235,1
1707,51199.8698394746,22,4064.8180932401892,1
1708,67032.2894630954,44,5487.8202658108285,1
1709,42205.6829021312,23,2444.73719560844,1
1710,37730.3621079773,52,5273.55935226625,1
1711,47398.3110440895,50,9041.87883545742,1
1712,48933.209693059296,50,5071.3718912882205,1
1713,53078.8558349013,49,10566.3538692233,1
1714,53236.992999445596,58,703.602197848316,1
1715,58121.954689268,58,5161.1074086113595,1
1716,57261.15139434111,40,2527.7559225466603,1
1717,52102.5909041055,19,8799.819841916751,1
1718,45165.9259549342,38,5534.5507976726,1
1719,58809.2924724333,37,5470.58784591839,1
1720,36598.340473137796,42,6849.2948103027,1
1721,62096.28261160111,25,8034.74777409028,1
1722,68114.0709831379,47,4325.09926791081,1
1723,67978.4668539651,23,7382.502551328309,1
1724,26615.5242966488,53,3458.19361435323,1
1725,51254.37000999232,51,8747.20862916447,1
1726,34428.9726391435,27,6016.61509078929,1
1727,60974.58714386449,34,6165.65881962793,1
1728,63330.7345490903,30,5170.89985156585,1
1729,58168.474065605595,27,2935.36765668552,1
1730,59579.6092110686,51,2319.36285651329,1
1731,52219.89549929281,48,6560.469542035439,1
1732,28700.872585177403,29,5090.31049085575,1
1733,27193.743053357997,21,4518.8583509090395,1
1734,67417.5709998235,30,6478.40253245573,1
1735,57341.4327739738,23,784.894856825166,1
1736,64056.536117568605,49,5982.80503901825,1
1737,66370.6935057417,38,5906.034308674261,1
1738,45045.431649777995,59,8489.40598539328,1
1739,58609.13148382679,22,4270.5329956158,1
1740,53289.0679710545,32,7395.513416308141,1
1741,60309.328830335304,34,2343.07383332144,1
1742,45139.4863938913,20,1743.69146395254,1
1743,22815.640612971,62,2749.0798436118102,1
1744,45215.0146872737,28,383.8501673264991,1
1745,40568.075182382,36,5990.3186079527695,1
1746,43721.2518113665,55,5923.392464496321,1
1747,38129.754869733,19,3964.7292778685996,1
1748,22547.961636446402,58,2957.295712230089,1
1749,57468.0594424717,62,8452.955623884442,1
1750,25534.6735171042,38,1084.96694239575,1
1751,26325.503392145,56,3336.13147168388,1
1752,65913.8308418915,36,11738.9157053453,1
1753,67119.1359567456,18,2725.2403131963197,1
1754,62020.468134432995,57,114.20988809934299,1
1755,37965.8493376337,28,299.054705855901,1
1756,62114.856024272696,31,12115.892310922,1
1757,36871.061758138196,46,792.71105443821,1
1758,65030.909345950895,37,2231.97616645921,1
1759,23193.6045968905,42,548.596116253349,1
1760,59568.6243195087,41,7685.3267435919,1
1761,50527.5841732509,27,5639.24568873359,1
1762,60776.110207662,34,10382.439679089,1
1763,61632.2827106342,34,3028.5913283043797,1
1764,45930.4526494816,50,7765.2528273280905,1
1765,25857.7655931003,42,1810.23233886952,1
1766,55093.92122505231,55,6485.3015902704,1
1767,42301.3344802894,20,1480.61489018621,1
1768,51903.5342545249,60,8807.867970998092,1
1769,64398.146157618605,36,1674.90563293026,1
1770,41089.5108291879,58,997.184168539689,1
1771,36727.5508982129,25,794.5568182373869,1
1772,38163.394543808,63,454.30767679965993,1
1773,35949.8964087106,57,3680.17702845819,1
1774,44979.802186135195,33,6045.0894869837,1
1775,48211.5818350576,31,2606.12469797143,1
1776,28267.0899457298,55,965.3732272185181,1
1777,33816.223340109,60,5265.743252438289,1
1778,33078.995980322405,36,6278.31627900097,1
1779,36019.8171972297,43,2987.96212327688,1
1780,34238.5302926414,63,6002.935110435239,1
1781,62064.5206817426,23,2972.38102277662,1
1782,44867.61524342,56,366.101104406139,1
1783,37162.8882177174,29,3110.53114737451,1
1784,65680.9480208904,63,8838.23130454766,1
1785,58772.8574802168,47,7048.0053433926705,1
1786,32435.2481099777,43,5685.405228108671,1
1787,58028.2131955028,50,5753.89502717095,1
1788,60595.275326632,62,4534.490221631359,1
1789,36565.8038924448,20,1888.3347360569892,1
1790,20742.6969707012,62,2295.81809350674,1
1791,46666.6380106471,19,7677.82385557827,1
1792,32203.56693957,61,838.0214411221623,1
1793,36535.315394867204,30,271.725187722127,1
1794,28163.2950692438,58,2121.1519558446303,1
1795,39019.357743673,32,3196.559768872349,1
1796,24709.083249326803,55,1915.3855935111897,1
1797,43052.968562115,32,488.93727346723296,1
1798,25003.916111309103,53,2183.71342628562,1
1799,46696.8926647678,34,4732.4981439056,1
1800,50112.4621997587,41,5067.03292510384,1
1801,43265.9003231674,45,6194.072050483471,1
1802,67802.6944561861,49,13443.4731764345,1
1803,55408.705950249,43,10300.28124769,1
1804,67048.8930004649,55,10839.9137599877,1
1805,40262.597640976295,52,6535.851950033779,1
1806,46427.499181590996,62,5671.45055982651,1
1807,46911.197102163,23,4263.85358792053,1
1808,57359.55243464559,35,10011.410682346,1
1809,34569.3046390079,64,6254.52761697167,1
1810,52797.4010375328,21,1080.42349008036,1
1811,56630.395264364815,58,8442.89137257217,1
1812,45245.7397524267,36,1974.0099040035504,1
1813,20803.6145358346,62,758.43484908373,1
1814,57717.606790829406,49,3153.22282858557,1
1815,20647.887645755,20,725.456868595806,1
1816,59046.457153745,37,8237.046828605171,1
1817,62662.2588303871,25,1965.9213566813892,1
1818,33614.4946096465,46,4837.78751067317,1
1819,48765.128867235,50,5183.859126382,1
1820,57240.7569433562,42,313.627941832336,1
1821,49973.6664630473,44,363.89991696954,1
1822,41255.9396866709,46,5296.90777315783,1
1823,61129.7231563367,35,11302.7676868696,1
1824,48938.583435956396,60,3028.83461924592,1
1825,68648.2413951308,28,9425.70730928511,1
1826,41250.828541815295,39,7651.577271506509,1
1827,22415.654761716694,41,4371.71544106113,1
1828,24112.4993935227,36,3285.4999476636103,1
1829,41692.60517694061,62,1708.71250339329,1
1830,23516.727697569902,27,559.905322890733,1
1831,53812.2264831327,45,3245.0416673940003,1
1832,29750.294801779102,46,3627.98707739863,1
1833,22633.676922414503,38,553.520858639322,1
1834,28713.8305185363,55,1936.81325684877,1
1835,63321.909266524,19,8092.982779946221,1
1836,35276.5879873186,29,6820.315403719871,1
1837,35914.6093064919,61,520.996033494828,1
1838,31568.144324701294,64,5067.4100131801,1
1839,39934.0674909763,32,184.74430235095198,1
1840,48614.8496787064,61,5984.95078361862,1
1841,29838.1248069927,26,5913.64955570739,1
1842,57745.3588764183,37,5540.4640473639,1
1843,44447.529297322,33,2714.4031075508897,1
1844,51768.0053412914,31,6632.036202597321,1
1845,34891.1404423416,55,6152.31449154773,1
1846,45382.8078974038,43,2742.45497541323,1
1847,40719.4903166965,23,6415.0862444378,1
1848,55145.78500762581,58,8968.67887727982,1
1849,48752.4240789935,31,8934.78576079228,1
1850,55763.4274172597,31,7913.83773387785,1
1851,36431.1614120379,46,6783.361362639921,1
1852,40522.828283719704,64,7720.7804890635,1
1853,42465.6697479077,58,7314.97632170726,1
1854,38561.9440395385,46,4831.11117052535,1
1855,54957.449673675,60,6976.4632747324,1
1856,24822.069837246094,29,2361.1668022374397,1
1857,25252.4877362885,24,434.86745161344703,1
1858,25671.742581762403,19,2272.14762045204,1
1859,60672.1455859952,43,6279.6870072868005,1
1860,60729.9492391758,41,5006.850087456421,1
1861,40240.7275559381,27,7498.630446855849,1
1862,57513.8174626045,33,6921.4910285276,1
1863,64287.3976309784,46,6301.594778224128,1
1864,48428.033646196105,34,7718.4797951852015,1
1865,55313.832247629805,25,9733.11318882571,1
1866,27045.3995722346,50,2503.7883995275,1
1867,58216.0719833337,27,9581.83330584003,1
1868,34722.9648311622,22,4073.41190141951,1
1869,58503.7710075267,42,7050.43252621121,1
1870,55299.7872396372,62,8052.38128314598,1
1871,49501.905920915306,51,2226.81958036494,1
1872,61765.7090350986,60,3649.6431030705103,1
1873,48430.993668735,19,6069.64909380359,1
1874,66366.9574237429,42,465.011565756224,1
1875,55320.7800071687,29,5990.716973188271,1
1876,48774.2881570011,63,3728.48334170117,1
1877,61679.9531551078,24,3060.0301677130396,1
1878,61485.179599840194,60,3211.6702808546397,1
1879,24402.4401693605,52,101.218538140203,1
1880,21258.9027755894,54,706.619738681604,1
1881,48763.6805442162,28,8172.05250385158,1
1882,24406.89381212,38,1733.40311054441,1
1883,61693.5863089748,26,1568.8636891672,1
1884,22748.033043462798,27,108.62991134456199,1
1885,21479.9467171542,24,1098.0733647218801,1
1886,51286.6564025171,46,1134.23438387685,1
1887,27153.6639239639,49,3177.5173724981896,1
1888,36370.493976865,40,2855.216099586691,1
1889,32400.5449586548,62,3591.797505348621,1
1890,60434.1644258238,63,2474.24811229965,1
1891,57303.479760885195,52,10491.6321514839,1
1892,42994.6822393686,36,4453.824616990561,1
1893,68339.807940647,23,2505.86839812077,1
1894,49292.3031374812,21,967.134588168133,1
1895,57802.429695148,43,6796.59093473349,1
1896,50779.3807936832,39,6859.836595599039,1
1897,35993.9897595905,54,93.89580488374209,1
1898,21771.129341796,34,350.4455483951191,1
1899,61414.8012641817,57,9743.60925907749,1
1900,35784.6634858288,47,110.202890548355,1
1901,24791.186703369,40,4844.68098269435,1
1902,49048.7573598512,52,6363.11366818686,1
1903,69852.0587221719,62,9246.26505750173,1
1904,21217.7474563941,21,2690.76813397945,1
1905,48031.067410484015,44,7826.32590939549,1
1906,64072.3132225685,61,2426.0086222937603,1
1907,56689.4638980739,41,5740.591697530911,1
1908,45769.2595245317,56,8236.47651886542,1
1909,35020.4887730069,25,6832.803041888821,1
1910,56751.9285064191,59,7877.33004149761,1
1911,27363.631797488797,44,3215.26309296887,1
1912,48455.7174076326,27,1780.5073342770602,1
1913,21424.0913325921,37,1795.2239577898395,1
1914,69992.33271228151,42,52.872190279850905,1
1915,68110.2399528027,32,11029.667709698899,1
1916,48015.554742887594,28,54.0082423765092,1
1917,23102.2177892737,36,1779.5745284350799,1
1918,46134.8541360348,55,8716.61125941204,1
1919,48547.961381264,57,1940.87069929917,1
1920,26095.0269107707,58,5143.49041556889,1
1921,64057.84478876741,60,5774.281958129572,1
1922,24454.1906216182,52,864.9687379108342,1
1923,40506.944006774596,52,5961.53181600807,1
1924,43421.0457419977,27,4705.75708282464,1
1925,55881.5417974256,33,8383.07416484486,1
1926,45917.6006889902,45,8253.273858040659,1
1927,52901.9095399417,60,729.3773771563091,1
1928,41183.8246555999,56,7606.993238559659,1
1929,25379.9154818989,25,4693.11169707689,1
1930,27514.0884728171,36,192.144610510401,1
1931,44241.283000446914,20,8733.179295151309,1
1932,29076.3377142139,41,286.264434196967,1
1933,60536.9128682651,32,3132.55183069445,1
1934,47881.9559956901,38,5575.63564838086,1
1935,49144.371056463606,52,1633.03577963806,1
1936,33707.801036071,60,321.578931158535,1
1937,46442.28278659281,29,1484.56154845106,1
1938,25602.957250084703,28,2214.92249276823,1
1939,61236.396075692,36,6562.9038372817295,1
1940,48187.347878702,56,2003.41184966425,1
1941,29933.2019337453,19,5953.52187129338,1
1942,41027.9073566198,45,4369.21887593705,1
1943,49990.6601081602,46,1896.75499382091,1
1944,59792.5085853785,24,660.241452576494,1
1945,35879.519993905,41,5335.40349911225,1
1946,29102.221718057997,27,1890.4474777119,1
1947,30047.8194071911,51,5768.742734990649,1
1948,59299.162721727,37,4944.05626409444,1
1949,64484.0147974901,33,1391.6018015385198,1
1950,36352.4222909473,44,6239.24752554114,1
1951,66034.75430049,61,3913.782123938161,1
1952,51650.2713714726,40,3743.00343686135,1
1953,31898.159910924704,41,2015.18296932815,1
1954,58780.233496800094,19,5029.70763593419,1
1955,67754.1046682745,43,2989.95099658697,1
1956,48500.2681543119,61,7054.60614935761,1
1957,55704.7981582582,49,5594.332971007148,1
1958,50458.9582025073,52,9852.889427216229,1
1959,48263.00342567269,29,7798.793462982109,1
1960,38755.1627052017,56,4244.49803308998,1
1961,68131.66429521519,57,7813.23982954838,1
1962,28991.423936095096,37,1249.34756391816,1
1963,35108.5579534993,41,4002.99127617087,1
1964,28858.5988734849,24,3764.8151742023297,1
1965,22800.796774681694,28,3740.9009356876704,1
1966,29572.9758962989,39,5006.25382336323,1
1967,21982.0173736662,35,4265.17370408717,1
1968,45576.8383620307,39,4952.65334579666,1
1969,55068.6689373106,52,4852.7665976795,1
1970,56441.016243770704,43,9043.75604444505,1
1971,68047.9253106751,48,4023.06476529586,1
1972,36275.735863018795,30,644.384194795452,1
1973,52389.366847928606,55,10398.8205918487,1
1974,23678.3761112019,47,1779.8145966117602,1
1975,37707.6429477893,31,268.29097076779595,1
1976,57753.5689622164,54,5067.44996385047,1
1977,30529.963287990497,48,6046.84084474272,1
1978,44022.268736735,31,1707.6728696492498,1
1979,58533.884682692595,41,7832.44332069255,1
1980,33702.531834133,48,922.036589731527,1
1981,40236.8720667437,53,4354.3144119439785,1
1982,62619.1559876315,44,3959.6117718741402,1
1983,50738.36219264192,46,9719.56279821605,1
1984,64466.76013758409,33,8537.36966588191,1
1985,64636.4021860063,61,2583.1064251157,1
1986,22371.522190515,39,2291.85642755991,1
1987,67994.9884698726,39,7289.014109090092,1
1988,49640.004702378086,21,5760.858733716,1
1989,42067.246446386,24,4601.60618266029,1
1990,43662.0926880278,25,7269.59689733384,1
1991,34237.5754192472,34,2658.0906316048604,1
1992,26300.4465540871,46,2317.39367782209,1
1993,30803.806164767597,23,623.024152762279,1
1994,54421.4101554826,27,3273.63182294932,1
1995,24254.7007906251,38,2225.28464348945,1
1996,59221.0448742844,49,1926.7293969037696,1
1997,69516.1275728606,23,3503.1761563262603,1
1998,44311.44926231349,28,5522.7866932551415,1
1999,43756.0566049069,64,1622.72259832146,1
2000,69436.57955154781,56,7378.833598730591,1
